Equestrian at the 1988 Summer Olympics - Individual Eventing	/m/07c7w15	Eventing, individual		/m/07wrq09,/m/07c7w1f,/m/07wrp_t	1988 Summer Olympics
Sailing at the 1988 Summer Olympics - Men's Sailboard	/m/07c7wf0	Men's Sailboard		/m/07w6slh,/m/07c8929,/m/07c7wf8	1988 Summer Olympics
Alpine Skiing at the 2002 Winter Olympics - Men's Slalom	/m/06tntnc	Men's Slalom		/m/07v6g38,/m/0646637,/m/07v6g30	2002 Winter Olympics
Athletics at the 2000 Summer Olympics - Men's shot put	/m/076_0gq	Men's Shot put		/m/07fb_ld,/m/079rmqb,/m/079rmql	2000 Summer Olympics
Boxing at the 2000 Summer Olympics - Featherweight	/m/079rmsf	Men's Boxing, Featherweight 54 - 57 kg		/m/079rqwb,/m/07fxmbj,/m/079rmsp,/m/07fwvct	2000 Summer Olympics
Fencing at the 1900 Summer Olympics - Men's masters sabre	/m/02rmdg9	Masters Sabre		/m/07ntjkx,/m/07ntjt8,/m/07ntjdk	1900 Summer Olympics
Rowing at the 1904 Summer Olympics - Men's eights	/m/0275zd7				1904 Summer Olympics
Fencing at the 1964 Summer Olympics - Women's team foil	/m/026w997				1964 Summer Olympics
Athletics at the 1996 Summer Olympics - Men's 1500 metres	/m/02qt6pw	Men's Athletics, 1500m		/m/07zkd4r,/m/08dr4bx,/m/07zvbx5	1996 Summer Olympics
Athletics at the 1904 Summer Olympics - Men's long jump	/m/0273fbq	Men's Long jump		/m/07nnfr8,/m/07nnfqs,/m/07nnfr0	1904 Summer Olympics
Athletics at the 1904 Summer Olympics - Men's discus throw	/m/0273g7y	Men's Discus throw		/m/07nvdq1,/m/07nnftc,/m/07nnft3	1904 Summer Olympics
Boxing at the 1904 Summer Olympics - Featherweight	/m/0273plp	Men's Boxing, Featherweight 52.2-56.7kg		/m/07npjn8,/m/07npjnj,/m/07npj3l	1904 Summer Olympics
Swimming at the 1912 Summer Olympics - Men's 1500 metre freestyle	/m/027_xq7	Men's 1500m freestyle		/m/07nnmyx,/m/07nnmv7,/m/07nnm3t	1912 Summer Olympics
Athletics at the 1984 Summer Olympics - Women's 100 metres	/m/03d6h2c	Women's Athletics, 100m		/m/07cy8y3,/m/07m479c,/m/07cy8xw	1984 Summer Olympics
Diving at the 1996 Summer Olympics - Men's 10 metre platform	/m/027pcvx	Men's 10 metre platform		/m/04dq0x9,/m/04dq0x2,/m/04dq0xj	1996 Summer Olympics
Gymnastics at the 1896 Summer Olympics - Men's team parallel bars	/m/0cdg8g				1896 Summer Olympics
Sailing at the 1972 Summer Olympics – Finn	/m/0b__xq7				
Athletics at the 1932 Summer Olympics - Women's high jump	/m/0bmgfcx	Women's High jump		/m/07v_t55,/m/07v_q4w,/m/07w3yjb	1932 Summer Olympics
Sailing at the 1960 Summer Olympics - Finn	/m/0ch2l8s	Finn Class		/m/08s3ffn,/m/07tzfzs,/m/07msly5	1960 Summer Olympics
Athletics at the 1960 Summer Olympics - Women's 80 metre hurdles	/m/0crd2l2				
Athletics at the 1948 Summer Olympics – Men's 5000 metres	/m/0c3tvfm	Men's Athletics, 5000m		/m/07nnsls,/m/07nh3c2,/m/07nh1qk	1948 Summer Olympics
Boxing at the 2004 Summer Olympics - Light Flyweight	/m/0bs_wg	Men's Boxing, - Light Flyweight -48kg		/m/077021t,/m/07b08wf,/m/078nl30,/m/0799zdt	2004 Summer Olympics
Fencing at the 1948 Summer Olympics – Men's team sabre	/m/0c3tqy0				
Swimming at the 1976 Summer Olympics - Men's 100 metre backstroke	/m/0c1zkj	Men's 100m backstroke		/m/07ygzh2,/m/07ygzgv,/m/07yj6yh	1976 Summer Olympics
Boxing at the 2012 Summer Olympics – Women's lightweight	/m/0jt51tb	Women's Boxing, Lightweight 60kg	ExCeL Exhibition Centre	/m/0knrh2r,/m/0lcg_4_,/m/0lb1fm1,/m/0lj957h	2012 Summer Olympics
Triathlon at the 2012 Summer Olympics - Women's Triathlon	/m/0k1gz64	Women's Individual Triathlon	Hyde Park	/m/0lj6vlr,/m/0lbs_gf,/m/0l71dbt	2012 Summer Olympics
Boxing at the 1996 Summer Olympics – Super heavyweight	/m/09gcb_q	Men's Boxing, Super Heavyweight +91kg		/m/07_443c,/m/092z9jf,/m/082j7z9,/m/07zvc36	1996 Summer Olympics
Athletics at the 1964 Summer Olympics - Men's 4x400 metre relay	/m/09syvs				1964 Summer Olympics
Speed skating at the 2010 Winter Olympics – Men's 5000 metres	/m/09gh68x	Speed skating - Men's 5000m		/m/0b3rg54,/m/0b3rg65,/m/0b3rg5n	2010 Winter Olympics
Gymnastics at the 1960 Summer Olympics – Women's uneven bars	/m/09g8h5r	Women's Uneven bars		/m/07mt86t,/m/07mt874,/m/07msldq	1960 Summer Olympics
Weightlifting at the 2004 Summer Olympics - Men's Light Heavyweight 77- 85 kg	/m/027mzyy	Men's Weightlifting, Light Heavyweight 77-85 kg		/m/078nkvy,/m/07708zv,/m/07963rw	2004 Summer Olympics
Swimming at the 1984 Summer Olympics - Women's 100 metre freestyle	/m/02wvp6f	Women's 100m freestyle		/m/07txh0p,/m/07d0h8b,/m/07d0h8n	1984 Summer Olympics
Athletics at the 1996 Summer Olympics - Men's 10000 metres	/m/02qm8m9	Men's Athletics, 10000m		/m/07zvbvw,/m/08dvksv,/m/07zvbzt	1996 Summer Olympics
Swimming at the 1912 Summer Olympics - Women's 100 metre freestyle	/m/02pv6rs	Women's 100m freestyle		/m/07nnm4b,/m/07nnmzd,/m/07nnmz4	1912 Summer Olympics
Diving at the 1924 Summer Olympics - Men's 3 metre springboard	/m/027cg33	Men's 3 metre springboard		/m/07njlqt,/m/07njlr1,/m/04dp_m4	1924 Summer Olympics
Water polo at the 1964 Summer Olympics	/m/02737zn				
Athletics at the 1912 Summer Olympics - Men's 3000 metre team race	/m/027h77p				1912 Summer Olympics
Athletics at the 1912 Summer Olympics - Men's pole vault	/m/027hvqj	Men's Pole vault		/m/07n9zsh,/m/07n9zsr,/m/07n9z8b,/m/07n9zs7,/m/07n9zr_,/m/07nnmsh	1912 Summer Olympics
Boxing at the 1920 Summer Olympics - Men's welterweight	/m/02z1jcl	Men's Boxing, Welterweight 61.2-66.7kg		/m/07nx9cj,/m/07nx9cs,/m/07nb5fr	1920 Summer Olympics
Swimming at the 2004 Summer Olympics - Men's 1500 metre freestyle	/m/03pgxb	Men's 1500m freestyle		/m/07jn_nd,/m/07b0131,/m/07705lb	2004 Summer Olympics
Athletics at the 1992 Summer Olympics - Men's 20 km walk	/m/03c7f41	Men's 20km walk		/m/07z0jnv,/m/07z061k,/m/07z0jqb	1992 Summer Olympics
Water polo at the 2008 Summer Olympics - Men's tournament	/m/04g7d_9	Men's water polo			2008 Summer Olympics
Cycling at the 2008 Summer Olympics - Women's road time trial	/m/04g7gdq	Women's Road cycling, individual time trial	Urban Road Cycling Course	/m/04gbyjz,/m/04gbyk8,/m/04gbykk	2008 Summer Olympics
Boxing at the 1936 Summer Olympics - Bantamweight	/m/047bftq	Men's Boxing, Bantamweight 50.8-53.5kg		/m/094vb03,/m/07n6tbr,/m/07ngtb9	1936 Summer Olympics
Boxing at the 1924 Summer Olympics - Men's flyweight	/m/03qnv50	Men's Boxing, Flyweight -50.8kg		/m/07njlpf,/m/07njlp5,/m/07nv7q5	1924 Summer Olympics
Volleyball at the 2004 Summer Olympics - Women's Beach Volleyball	/m/03p2th	Women's Beach Volleyball		/m/0645zsk,/m/04gcsvg,/m/062ts7g,/m/0645zsf,/m/0645zv1,/m/062ts73,/m/0645zty,/m/0645zs1,/m/0645zsp,/m/0645zs5,/m/0645ztp,/m/0645zt9,/m/0645ztk,/m/0645ztf,/m/0645zry,/m/0645zs9,/m/0645zv5,/m/0645zt1,/m/063y5y0,/m/0645zst,/m/0645ztt,/m/0645zv9,/m/0645zsy,/m/0645zt5	2004 Summer Olympics
Archery at the 2008 Summer Olympics - Women's individual	/m/04d_zr9	Women's Archery, individual	Olympic Green Archery Field	/m/04gbgwl,/m/04gbgx5,/m/04gbgwx	2008 Summer Olympics
Canoeing at the 1956 Summer Olympics - Men's K-2 10000 metres	/m/04ljlq_				
Athletics at the 1996 Summer Olympics - Men's 100 metres	/m/0464ktn	Men's Athletics, 100m		/m/07zkd4g,/m/07zvbwp,/m/07zvbwy	1996 Summer Olympics
Athletics at the 2000 Summer Olympics - Men's triple jump	/m/0479qrb	Men's Triple jump		/m/079ytwy,/m/079yv3k,/m/079rqrr	2000 Summer Olympics
Wrestling at the 1996 Summer Olympics - Men's Freestyle Welterweight	/m/043p9fy	Men's freestyle Wrestling, Welterweight 68-74 kg		/m/07_44nq,/m/09jxrd2,/m/082j92v	1996 Summer Olympics
Judo at the 2000 Summer Olympics - Men's Half Middleweight (81 kg)	/m/03mddp5	Men's Judo, 73 - 81kg (half-middleweight)		/m/07bxd68,/m/079yvcy,/m/07fc04s,/m/07fb_wb	2000 Summer Olympics
Wrestling at the 2004 Summer Olympics - Men's Freestyle Heavyweight	/m/04g76q	Men's Freestyle Wrestling, Heavyweight 84-96kg		/m/07963qs,/m/07702t9,/m/078y2pq	2004 Summer Olympics
Archery at the 1904 Summer Olympics – Women's team round	/m/04jcpl9				
Swimming at the 1924 Summer Olympics - Men's 4 x 200 metre freestyle relay	/m/04n2s3z				
Shooting at the 1924 Summer Olympics - Men's team clay pigeons	/m/03gyx0j				1924 Summer Olympics
Speed skating at the 1936 Winter Olympics - Men's 1500m	/m/04g0rlw	Men's 1500m		/m/07v6_p_,/m/07v6_q7,/m/07v6_qh	1936 Winter Olympics
Athletics at the 2008 Summer Olympics - Men's hammer throw	/m/04f_zg2	Men's Hammer throw	Beijing National Stadium	/m/04gdzgw,/m/04gdzfy,/m/04gdzgd	2008 Summer Olympics
Wrestling at the 1988 Summer Olympics - Men's Greco-Roman Featherweight	/m/04f_ztf	Men's Greco-Roman Wrestling, Featherweight 57-62 kg		/m/07csnv5,/m/07wnsx1,/m/09g27sk	1988 Summer Olympics
Wrestling at the 1980 Summer Olympics - Men's Greco-Roman Light Heavyweight	/m/04lft01	Men's Greco-Roman Wrestling, Light Heavyweight  82-90 kg		/m/07nvchg,/m/07nptbb,/m/07nn93w	1980 Summer Olympics
Shooting at the 2008 Summer Olympics - Women's 10 metre air rifle	/m/04g7fgf	Women's 10m air rifle	Beijing Shooting Range Hall	/m/04gc3r0,/m/04gc3r9,/m/07w3_51	2008 Summer Olympics
Canoeing at the 1980 Summer Olympics - Men's K-1 500 metres	/m/04mzvwk	Men's K-1 500m (kayak single)		/m/07nhx88,/m/07nwqgh,/m/07nvcdq	1980 Summer Olympics
Athletics at the 1984 Summer Olympics - Men's Pole Vault	/m/03np5sk	Men's Pole vault		/m/07cy8tv,/m/07j4t2d,/m/07j4t1t,/m/07cy8td	1984 Summer Olympics
Canoeing at the 1972 Summer Olympics - Men's slalom K-1	/m/04mz622	Men's K-1 (kayak single)		/m/07j06n4,/m/07j06mw,/m/07n6s4q	1972 Summer Olympics
Athletics at the 1984 Summer Olympics - Men's 800 metres	/m/03d95tn	Men's Athletics, 800m		/m/07m471v,/m/07cy8qs,/m/07gz39w	1984 Summer Olympics
Cycling at the 2012 Summer Paralympics – Men's road time trial	/m/0ll4k6y			/m/0lrlnsh	
Cross-country skiing at the 1998 Winter Olympics - 4 x 10 Km Relay	/m/06453n5				1998 Winter Olympics
Rowing at the 1924 Summer Olympics – Men's coxless pairs	/m/06_wfzn				
Cross-country skiing at the 2002 Winter Olympics - 4 x 10 Km relay	/m/064swts			/m/064swtq,/m/064wtdg,/m/064sxj3	
Canoeing at the 2000 Summer Olympics - Women's K-4 500 metres	/m/04y6wk_				
Tennis at the 1908 Summer Olympics - Men's Doubles	/m/0d9d9d				1908 Summer Olympics
Athletics at the 1960 Summer Olympics - Women's 800 metres	/m/0crbqb1	Women's Athletics, 800m		/m/07tzfsz,/m/07n9509,/m/07msks4	1960 Summer Olympics
Cycling at the 1968 Summer Olympics - Men's 1000m Time Trial	/m/07mmlzw	Track Cycling, Men's 1000m Time Trial		/m/07mqp01,/m/07nd_m2,/m/07mml_k	1968 Summer Olympics
Athletics at the 1956 Summer Olympics - Men's 3000 metre Steeplechase	/m/07nht86	Men's 3000m steeplechase		/m/07nht8f,/m/07mrc7f,/m/07nnpwv	1956 Summer Olympics
Shooting at the 1980 Summer Olympics - Men's 50 metre rifle, prone	/m/07npkm6	Men's 50m rifle prone		/m/07npt7k,/m/07npkmf,/m/07nps_m	1980 Summer Olympics
Gymnastics at the 1996 Summer Olympics – Women's floor	/m/076wzdr	Women's Floor exercises		/m/07zkdk7,/m/07zjc1c,/m/07_4487	1996 Summer Olympics
Biathlon at the 1998 Winter Olympics - Men's 10 km Sprint	/m/06ts8v2	Men's 10 km Sprint		/m/07t5d6d,/m/07sgjsf,/m/065w_ly	1998 Winter Olympics
Gymnastics at the 1972 Summer Olympics – Men's parallel bars	/m/07k9zqf	Men's Parallel bars		/m/07ky2x3,/m/07ky2wt,/m/07ky2wc	1972 Summer Olympics
Wrestling at the 1928 Summer Olympics - Men's Greco-Roman Middleweight	/m/07ndsnr	Men's Greco-Roman Wrestling, Middleweight 67.5-75 kg		/m/07ngp4f,/m/07nnrn4,/m/07ndsp4	1928 Summer Olympics
Shooting at the 1984 Summer Olympics - Skeet	/m/07cy9zp	Olympic skeet		/m/07m475s,/m/07cy9_1	1984 Summer Olympics
Gymnastics at the 2000 Summer Olympics – Men's artistic team all-around	/m/076x4rz				
Athletics at the 1968 Summer Olympics - Women's High Jump	/m/07jxm7n	Women's High jump		/m/07jxm8g,/m/07nd_52,/m/07jxm7z	1968 Summer Olympics
Shooting at the 1956 Summer Olympics - Running Deer, Single & Double Shot	/m/07n7bn6	Men's 100 metre running deer, single/double shots		/m/07n7bnf,/m/07n7cs1,/m/07nnq63	1956 Summer Olympics
Wrestling  at the 1936 Summer Olympics - Greco-Roman Middleweight	/m/07mxbdv	Men's Greco-Roman Wrestling, Middleweight 72-79kg		/m/07ngt09,/m/07mxbf5,/m/07nc_sh	1936 Summer Olympics
Volleyball at the 1988 Summer Olympics - Men's volleyball	/m/03wbyc7	Men's Volleyball	Jamsil Students' Gymnasium,Hanyang University Gymnasium,Saemaul Sports Hall	/m/064dz1m,/m/063jw15,/m/064dz1w,/m/064dz1h,/m/064dz2h,/m/064dz1r,/m/064dz1_,/m/052jf9v,/m/064dz2c,/m/063jw1k,/m/064dz23	1988 Summer Olympics
Athletics at the 2004 Summer Olympics - Women's Discus Throw	/m/03pbdg	Women's Discus throw		/m/07708xp,/m/078nksw,/m/0770204	2004 Summer Olympics
Wrestling at the 1980 Summer Olympics - Men's Greco-Roman Featherweight	/m/04lhn80	Men's Greco-Roman Wrestling, Featherweight 57-62 kg		/m/07nwlcq,/m/07nn92r,/m/09g260w	1980 Summer Olympics
Boxing at the 1932 Summer Olympics - Men's flyweight	/m/03ybp2k	Men's Boxing, Flyweight -50.8kg		/m/07ygjmn,/m/07v_q74,/m/07w3yk2	1932 Summer Olympics
Judo at the 2008 Summer Olympics – Women's 63 kg	/m/04gqfg2	Women's Judo, 57 - 63kg (Half-Middleweight)	Beijing Science and Technology University Gymnasium	/m/04g9jrs,/m/04gc2_t,/m/04gc2_h,/m/04gc303	2008 Summer Olympics
Shooting at the 1924 Summer Olympics - Men's 100 metre running deer, single shots	/m/03gxghc	Men's 100 metre single-shot running deer		/m/07nv7sr,/m/07tyl83,/m/07njlxy	1924 Summer Olympics
Swimming at the 2008 Summer Olympics - Men's 10 kilometre	/m/04g7fdq	Men's Swimming, marathon 10km		/m/07w1ltg,/m/07w4bdk,/m/09192v2	2008 Summer Olympics
Wrestling at the 1984 Summer Olympics - Men's Greco-Roman Heavyweight	/m/04gtq5v	Men's Greco-Roman Wrestling, Heavyweight 90-100kg		/m/07fp6x3,/m/07txh6y,/m/07d0hl5	1984 Summer Olympics
Athletics at the 1984 Summer Olympics - Men's hammer throw	/m/03m9kpj	Men's Hammer throw		/m/07txgrd,/m/07fp5vc,/m/07fp5ty	1984 Summer Olympics
Wrestling at the 1972 Summer Olympics - Men's Greco-Roman Light Flyweight	/m/04mxtbv	Men's Greco-Roman Wrestling, Light Flyweight  -48kg		/m/07n7310,/m/07mf8cf,/m/07n6rzq	1972 Summer Olympics
Wrestling at the 1972 Summer Olympics - Men's freestyle Lightweight	/m/04q0d10	Men's Freestyle, Lightweight 62-68kg		/m/07glbkq,/m/07ky31h,/m/07dtpg3	1972 Summer Olympics
Canoeing at the 1976 Summer Olympics - Men's C-1 1000 metres	/m/04mz_zh	Men's C-1 1000m (canoe single)		/m/07ygn_k,/m/07yks00,/m/07yjfy9	1976 Summer Olympics
Speed Skating at the 1952 Winter Olympics - Men's 5000m	/m/04q7l8_	Speed skating - Men's 5000m		/m/07q9d1g,/m/07q9d16,/m/07q9d9_	1952 Winter Olympics
Shooting at the 1920 Summer Olympics - Men's 300 metre military rifle, prone	/m/03h2zx3	300m military rifle, prone		/m/07nx97_,/m/07nx8_t,/m/07nv7b2	1920 Summer Olympics
Swimming at the 1980 Summer Olympics - Women's 4 x 100 metre medley relay	/m/03wg_lq				1980 Summer Olympics
Athletics at the 1972 Summer Olympics - Women's 100 metres	/m/07j06gh	Women's Athletics, 100m		/m/07j06gt,/m/07n6rnb,/m/07n72ws	1972 Summer Olympics
Wrestling at the 1964 Summer Olympics - Men's Freestyle Light Heavyweight	/m/07gq233	Men's Freestyle Wrestling, Light Heavyweight 87-97 kg		/m/07kktx8,/m/07gq23j,/m/07kzxvq	1964 Summer Olympics
50 metre pistol	/m/07f1dx			/m/0j3tsb3	
Wrestling at the 2000 Summer Olympics - Men's Greco-Roman Super Heavyweight	/m/043s6gb	Greco-Roman Wrestling Super Heavyweight 97-130 kg		/m/079rn6x,/m/07ft9kt,/m/079rrfz	2000 Summer Olympics
Canoeing at the 1972 Summer Olympics - Men's C-1 1000 metres	/m/04n431y	Men's C-1 1000m (canoe single)		/m/07ky2lb,/m/07n7308,/m/07j0719	1972 Summer Olympics
Wrestling at the 2004 Summer Olympics - Women's Freestyle Flyweight	/m/047tfj	Women's Freestyle Wrestling, Flyweight 48 kg		/m/07708fv,/m/077065f,/m/07b0sqs	2004 Summer Olympics
Canoeing at the 1936 Summer Olympics - Men's C-2 10000 metres	/m/04jkx5b				
Boxing at the 1936 Summer Olympics - Men's middleweight	/m/047d40n	Men's Boxing, Middleweight 66.7-72.6kg		/m/07nd015,/m/07ngt56,/m/07ngvpc	1936 Summer Olympics
Athletics at the 2008 Summer Olympics - Women's 10000 metres	/m/04f_3td	Women's Athletics, 10000m	Beijing National Stadium	/m/04gdysh,/m/05ym2pb,/m/04gdyry,/m/04gdys6	2008 Summer Olympics
Wrestling at the 2000 Summer Olympics - Men's Greco-Roman Middleweight	/m/043lct_	Men's Greco Roman Wrestling, Middleweight 76-85 kg		/m/07ft9pk,/m/07fwvlv,/m/07fb_j1	2000 Summer Olympics
Canoeing at the 1936 Summer Olympics - Men's C-2 1000 metres	/m/04jlndv				
Athletics at the 2004 Summer Olympics - Women's heptathlon	/m/03pbgm	Women's Heptathlon		/m/078y2ml,/m/07jn_js,/m/07963z0	2004 Summer Olympics
Wrestling at the 2000 Summer Olympics - Men's Freestyle Featherweight	/m/0420_v5	Men's Freestyle Wrestling, Featherweight 58-63 kg		/m/07ft9_k,/m/079rrg7,/m/079yvg_	2000 Summer Olympics
Wrestling at the 2008 Summer Olympics - Men's Greco-Roman Welterweight	/m/04g7dvv	Men's Greco-Roman Wrestling, Welterweight 66 - 74kg	China Agricultural University Gymnasium	/m/07w3_5y,/m/04g96z7,/m/04g96zq,/m/07w3_bg	2008 Summer Olympics
Gymnastics at the 1928 Summer Olympics - Men's parallel bars	/m/04n1259	Men's Parallel bars		/m/07ngnzq,/m/07nnrpn,/m/07nnrhl	1928 Summer Olympics
Wrestling at the 1996 Summer Olympics - Men's Greco-Roman Flyweight	/m/043r4j0	Men's Greco-Roman Wrestling, Flyweight 48-52 kg		/m/07zjcch,/m/07zvcj9,/m/07_44pt	1996 Summer Olympics
Wrestling at the 1992 Summer Olympics - Men's freestyle Super Heavyweight	/m/047g7p5	Men's Freestyle Wrestling, Super Heavyweight 100-130 kg		/m/07ylfhj,/m/07z0k8k,/m/07yljln	1992 Summer Olympics
Wrestling at the 2000 Summer Olympics - Men's Greco-Roman Featherweight	/m/043r147	Men's Greco-Roman Wrestling, Featherweight 58-63 kg		/m/079rrf5,/m/07fwvlg,/m/079yv25	2000 Summer Olympics
Archery at the 2000 Summer Olympics - Men's individual	/m/03nqyq1	Men's Archery, individual		/m/079rmmb,/m/07bw1b6,/m/079yvhh	2000 Summer Olympics
Canoeing at the 1936 Summer Olympics - Men's K-1 1000 metres	/m/04jmyny	Men's K-1 1000m (kayak single)		/m/07ngsts,/m/07mx9rs,/m/07ngsx0	1936 Summer Olympics
Canoeing at the 2008 Summer Olympics - Men's K-4 1000 metres	/m/04g7gnz	Men's K-4 1000m (kayak four)		/m/07ns3_z	2008 Summer Olympics
Wrestling at the 1972 Summer Olympics - Men's Greco-Roman Featherweight	/m/04q8p3m	Men's Greco-Roman Wrestling, Featherweight 57-62 kg		/m/07mf8cz,/m/07j06yk,/m/07mf8jz	1972 Summer Olympics
Archery at the 2008 Summer Olympics - Men's individual	/m/04f60kh	Men's Archery, individual	Olympic Green Archery Field	/m/04gbypz,/m/04gbyqq,/m/07w1d9l	2008 Summer Olympics
Canoeing at the 1992 Summer Olympics - Women's slalom K-1	/m/04q3sy1	Women's K-1 (kayak single)		/m/07z0653,/m/07yxxgr,/m/07ylj5d	1992 Summer Olympics
Athletics at the 2012 Summer Olympics - Women's DiscusThrow	/m/0k1nqbm	Women's Discus throw	Olympic Stadium	/m/0ljjnvj	2012 Summer Olympics
Athletics at the 2012 Summer Olympics – Men's 4 x 100 metres relay	/m/0jt2p6m	Men's Athletics, 4x100m relay	Olympic Stadium	/m/0krkkgy,/m/0krkjks,/m/0krkhht	2012 Summer Olympics
Athletics at the 1980 Summer Olympics - Men's shot put	/m/05b_0vv	Men's Shot put		/m/07npk3p,/m/07nhwxc,/m/07nhwx2	1980 Summer Olympics
Gymnastics at the 2000 Summer Olympics – Women's Balance Beam	/m/05q5mc1	Women's Balance Beam		/m/07bw0__,/m/079rr4p,/m/079rr4f	2000 Summer Olympics
Swimming at the 1956 Summer Olympics – Men's 4 x 200 metre freestyle relay	/m/09gnwpj				
Athletics at the 1964 Summer Olympics - Men's javelin throw	/m/09tr_q	Men's Javelin throw		/m/07gq137,/m/07kzxw7,/m/07k7v83	1964 Summer Olympics
Gymnastics at the 1992 Summer Olympics – Women's artistic individual all-around	/m/07k96v8	Women's Gymnastics, individual all-round		/m/09ds5c5,/m/05v407h,/m/07z0jyj,/m/07yldzd	1992 Summer Olympics
Boxing at the 1972 Summer Olympics - Light Welterweight	/m/07gl9yl	Men's Boxing, Light Welterweight 60-63.5		/m/07n6s3q,/m/07gl9z0,/m/07mf897,/m/07n6rxd	1972 Summer Olympics
Athletics at the 1968 Summer Olympics - Women's shot put	/m/07jxm98	Women's Shot put		/m/07jxm9h,/m/07mhmjz,/m/07mhmjq	1968 Summer Olympics
Athletics at the 1924 Summer Olympics – Men's decathlon	/m/05zqx9m	Men's Decathlon		/m/07njln4,/m/07tyk_0,/m/07njlmw	1924 Summer Olympics
Equestrian at the 2004 Summer Olympics - Dressage, Individual	/m/0661tr	Individual Dressage		/m/07708m_,/m/07708h5,/m/07b0199	2004 Summer Olympics
Speed Skating at the 1998 Winter Olympics – Men’s 10000m	/m/065n1_v	Men's 10000m		/m/065n1_r,/m/07t5d9p,/m/07t5d9f	1998 Winter Olympics
Cycling at the 2004 Summer Olympics - Women's road time trial	/m/05jr_g	Women's Road cycling, individual time trial		/m/07705f4,/m/07963n9,/m/07jy3tr	2004 Summer Olympics
Judo at the 1988 Summer Olympics - Men's Middleweight (86kg)	/m/079rjqh	Men's Judo, Middleweight 78-86		/m/08z2t2f,/m/079rjqr,/m/07c7wfk,/m/07cn43n	1988 Summer Olympics
Modern Pentathlon at the 2000 Summer Olympics  - Men's Individual	/m/079rr8b	Men's Modern pentathlon		/m/07ft9fy,/m/07ft9n0,/m/079rr8l	2000 Summer Olympics
Equestrian at the 2000 Summer Olympics - Dressage, Individual	/m/079zhy2	Individual Dressage		/m/08ddsch,/m/079zhyk,/m/08ddscs	2000 Summer Olympics
Boxing at the 1984 Summer Olympics - Light Middleweight	/m/07cy969	Men's boxing, Light Middleweight 67-71kg		/m/07j4t2_,/m/07fp5xs,/m/07cy96s,/m/07gz31y	1984 Summer Olympics
Athletics at the 1960 Summer Olympics - Women's 100 metres	/m/0crhrm8	Women's Athletics, 100m		/m/07n94t8,/m/07nhblr,/m/07n7prd	1960 Summer Olympics
